label,id_left,name_left,host_id_left,host_name_left,neighbourhood_group_left,neighbourhood_left,latitude_left,longitude_left,room_type_left,price_left,minimum_nights_left,number_of_reviews_left,last_review_left,reviews_per_month_left,calculated_host_listings_count_left,availability_365_left,id_right,name_right,host_id_right,host_name_right,neighbourhood_group_right,neighbourhood_right,latitude_right,longitude_right,room_type_right,price_right,minimum_nights_right,number_of_reviews_right,last_review_right,reviews_per_month_right,calculated_host_listings_count_right,availability_365_right
1,1797364,Modern and exclusive room with free PP and bikes,9426449,Marloes & Gabriel,,Slotervaart,52.358959999999996,4.81951,Private room,80,1,201,2020-10-04,2.52,3,0,1901845,"2 very clean, cozy and private Rooms for max.4 P.",9426449,Marloes & Gabriel,,Slotervaart,52.358959999999996,4.81951,Private room,126,2,40,2020-08-06,0.5,3,351
1,1859255,Elegant private room with own bathroom and bikes!,9426449,Marloes & Gabriel,,Slotervaart,52.358959999999996,4.81951,Private room,78,2,266,2020-10-15,3.36,3,354,1797364,Modern and exclusive room with free PP and bikes,9426449,Marloes & Gabriel,,Slotervaart,52.358959999999996,4.81951,Private room,80,1,201,2020-10-04,2.52,3,0
1,1859255,Elegant private room with own bathroom and bikes!,9426449,Marloes & Gabriel,,Slotervaart,52.358959999999996,4.81951,Private room,78,2,266,2020-10-15,3.36,3,354,1901845,"2 very clean, cozy and private Rooms for max.4 P.",9426449,Marloes & Gabriel,,Slotervaart,52.358959999999996,4.81951,Private room,126,2,40,2020-08-06,0.5,3,351
1,1901845,"2 very clean, cozy and private Rooms for max.4 P.",9426449,Marloes & Gabriel,,Slotervaart,52.358959999999996,4.81951,Private room,126,2,40,2020-08-06,0.5,3,351,1797364,Modern and exclusive room with free PP and bikes,9426449,Marloes & Gabriel,,Slotervaart,52.358959999999996,4.81951,Private room,80,1,201,2020-10-04,2.52,3,0
1,1901845,"2 very clean, cozy and private Rooms for max.4 P.",9426449,Marloes & Gabriel,,Slotervaart,52.358959999999996,4.81951,Private room,126,2,40,2020-08-06,0.5,3,351,1859255,Elegant private room with own bathroom and bikes!,9426449,Marloes & Gabriel,,Slotervaart,52.358959999999996,4.81951,Private room,78,2,266,2020-10-15,3.36,3,354
1,1863202,"Vondel House, Guest Room 1",7261788,Wilbert,,De Baarsjes - Oud-West,52.36137,4.8665,Private room,87,2,401,2020-02-23,4.73,2,0,2005996,"Vondel House, Guest Room 2",7261788,Wilbert,,De Baarsjes - Oud-West,52.36137,4.8665,Private room,87,2,432,2020-08-18,5.39,2,0
1,2005996,"Vondel House, Guest Room 2",7261788,Wilbert,,De Baarsjes - Oud-West,52.36137,4.8665,Private room,87,2,432,2020-08-18,5.39,2,0,1863202,"Vondel House, Guest Room 1",7261788,Wilbert,,De Baarsjes - Oud-West,52.36137,4.8665,Private room,87,2,401,2020-02-23,4.73,2,0
1,2761156,Comfortable sky room 12th floor,14122005,Rick,,Slotervaart,52.36309,4.84393,Private room,35,2,342,2020-09-30,4.21,3,71,14218726,Comfortable Sky Room for 1 or 2,14122005,Rick,,Slotervaart,52.36309,4.84393,Private room,35,2,23,2019-12-22,0.43,3,0
1,14218726,Comfortable Sky Room for 1 or 2,14122005,Rick,,Slotervaart,52.36309,4.84393,Private room,35,2,23,2019-12-22,0.43,3,0,2761156,Comfortable sky room 12th floor,14122005,Rick,,Slotervaart,52.36309,4.84393,Private room,35,2,342,2020-09-30,4.21,3,71
1,3566834,Comfortable stay in museum district for one or two,2986709,Dina-Perla,,Zuid,52.35518,4.881,Private room,55,1,184,2020-09-17,3.23,3,362,12058561,Enjoyable stay in museum district,2986709,Dina-Perla,,Zuid,52.35518,4.881,Private room,55,1,245,2020-07-20,4.3,3,365
1,12058561,Enjoyable stay in museum district,2986709,Dina-Perla,,Zuid,52.35518,4.881,Private room,55,1,245,2020-07-20,4.3,3,365,3566834,Comfortable stay in museum district for one or two,2986709,Dina-Perla,,Zuid,52.35518,4.881,Private room,55,1,184,2020-09-17,3.23,3,362
1,4207389,Mystique Suite on top of Faralda Crane Hotel,21831151,Faralda,,Oud-Noord,52.399390000000004,4.89484,Hotel room,1004,1,3,2018-11-11,0.06,4,340,5334290,Free Spirit Suite on top of Faralda Crane Hotel,21831151,Faralda,,Oud-Noord,52.399390000000004,4.89484,Hotel room,602,1,18,2018-03-11,0.3,4,353
1,4207389,Mystique Suite on top of Faralda Crane Hotel,21831151,Faralda,,Oud-Noord,52.399390000000004,4.89484,Hotel room,1004,1,3,2018-11-11,0.06,4,340,5341871,Faralda Crane Hotel,21831151,Faralda,,Oud-Noord,52.399390000000004,4.89484,Entire home/apt,4461,1,8,2017-06-25,0.11,4,365
1,4207389,Mystique Suite on top of Faralda Crane Hotel,21831151,Faralda,,Oud-Noord,52.399390000000004,4.89484,Hotel room,1004,1,3,2018-11-11,0.06,4,340,33234288,Secret Suite on top of Faralda Crane Hotel,21831151,Faralda,,Oud-Noord,52.399390000000004,4.89484,Hotel room,1135,1,1,2019-11-05,0.07,4,350
1,5334290,Free Spirit Suite on top of Faralda Crane Hotel,21831151,Faralda,,Oud-Noord,52.399390000000004,4.89484,Hotel room,602,1,18,2018-03-11,0.3,4,353,4207389,Mystique Suite on top of Faralda Crane Hotel,21831151,Faralda,,Oud-Noord,52.399390000000004,4.89484,Hotel room,1004,1,3,2018-11-11,0.06,4,340
1,5334290,Free Spirit Suite on top of Faralda Crane Hotel,21831151,Faralda,,Oud-Noord,52.399390000000004,4.89484,Hotel room,602,1,18,2018-03-11,0.3,4,353,5341871,Faralda Crane Hotel,21831151,Faralda,,Oud-Noord,52.399390000000004,4.89484,Entire home/apt,4461,1,8,2017-06-25,0.11,4,365
1,5334290,Free Spirit Suite on top of Faralda Crane Hotel,21831151,Faralda,,Oud-Noord,52.399390000000004,4.89484,Hotel room,602,1,18,2018-03-11,0.3,4,353,33234288,Secret Suite on top of Faralda Crane Hotel,21831151,Faralda,,Oud-Noord,52.399390000000004,4.89484,Hotel room,1135,1,1,2019-11-05,0.07,4,350
1,5341871,Faralda Crane Hotel,21831151,Faralda,,Oud-Noord,52.399390000000004,4.89484,Entire home/apt,4461,1,8,2017-06-25,0.11,4,365,4207389,Mystique Suite on top of Faralda Crane Hotel,21831151,Faralda,,Oud-Noord,52.399390000000004,4.89484,Hotel room,1004,1,3,2018-11-11,0.06,4,340
1,5341871,Faralda Crane Hotel,21831151,Faralda,,Oud-Noord,52.399390000000004,4.89484,Entire home/apt,4461,1,8,2017-06-25,0.11,4,365,5334290,Free Spirit Suite on top of Faralda Crane Hotel,21831151,Faralda,,Oud-Noord,52.399390000000004,4.89484,Hotel room,602,1,18,2018-03-11,0.3,4,353
1,5341871,Faralda Crane Hotel,21831151,Faralda,,Oud-Noord,52.399390000000004,4.89484,Entire home/apt,4461,1,8,2017-06-25,0.11,4,365,33234288,Secret Suite on top of Faralda Crane Hotel,21831151,Faralda,,Oud-Noord,52.399390000000004,4.89484,Hotel room,1135,1,1,2019-11-05,0.07,4,350
1,33234288,Secret Suite on top of Faralda Crane Hotel,21831151,Faralda,,Oud-Noord,52.399390000000004,4.89484,Hotel room,1135,1,1,2019-11-05,0.07,4,350,4207389,Mystique Suite on top of Faralda Crane Hotel,21831151,Faralda,,Oud-Noord,52.399390000000004,4.89484,Hotel room,1004,1,3,2018-11-11,0.06,4,340
1,33234288,Secret Suite on top of Faralda Crane Hotel,21831151,Faralda,,Oud-Noord,52.399390000000004,4.89484,Hotel room,1135,1,1,2019-11-05,0.07,4,350,5334290,Free Spirit Suite on top of Faralda Crane Hotel,21831151,Faralda,,Oud-Noord,52.399390000000004,4.89484,Hotel room,602,1,18,2018-03-11,0.3,4,353
1,33234288,Secret Suite on top of Faralda Crane Hotel,21831151,Faralda,,Oud-Noord,52.399390000000004,4.89484,Hotel room,1135,1,1,2019-11-05,0.07,4,350,5341871,Faralda Crane Hotel,21831151,Faralda,,Oud-Noord,52.399390000000004,4.89484,Entire home/apt,4461,1,8,2017-06-25,0.11,4,365
1,4283460,Room 1-Jordaan canal/Pool Table/Spa bath/Roof area,12327340,Michelle,,Centrum-West,52.37699,4.87754,Private room,96,1,169,2020-01-06,2.64,2,365,18407771,Room 2-Jordaan canal/Pool Table/Spa bath/Roof area,12327340,Michelle,,Centrum-West,52.37699,4.87754,Private room,96,1,154,2020-02-01,3.52,2,365
1,18407771,Room 2-Jordaan canal/Pool Table/Spa bath/Roof area,12327340,Michelle,,Centrum-West,52.37699,4.87754,Private room,96,1,154,2020-02-01,3.52,2,365,4283460,Room 1-Jordaan canal/Pool Table/Spa bath/Roof area,12327340,Michelle,,Centrum-West,52.37699,4.87754,Private room,96,1,169,2020-01-06,2.64,2,365
1,4635416,Room in a charming canal house - 22,24002310,Hans,,Centrum-Oost,52.36425,4.89931,Private room,30,2,184,2020-09-28,2.52,4,0,4743636,Room in a charming old grachtenhouse (32),24002310,Hans,,Centrum-Oost,52.36425,4.89931,Private room,45,2,162,2020-10-11,2.22,4,0
1,4743636,Room in a charming old grachtenhouse (32),24002310,Hans,,Centrum-Oost,52.36425,4.89931,Private room,45,2,162,2020-10-11,2.22,4,0,4635416,Room in a charming canal house - 22,24002310,Hans,,Centrum-Oost,52.36425,4.89931,Private room,30,2,184,2020-09-28,2.52,4,0
1,5427980,3 Person Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,64,2018-01-21,0.91,6,0,6050594,Marvellous Twin Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,58,2018-01-21,0.86,6,0
1,5427980,3 Person Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,64,2018-01-21,0.91,6,0,6050607,Top Floor Twin Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,60,2018-01-21,0.87,6,0
1,5427980,3 Person Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,64,2018-01-21,0.91,6,0,6307961,Twin Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,41,2018-01-06,0.61,6,0
1,5427980,3 Person Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,64,2018-01-21,0.91,6,0,6519497,Bright 3P Room with Stunning Canal View,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,73,2018-01-13,1.09,6,0
1,5427980,3 Person Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,64,2018-01-21,0.91,6,0,6945186,Relaxing Twin Room with Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,46,2017-12-12,0.73,6,0
1,6050594,Marvellous Twin Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,58,2018-01-21,0.86,6,0,5427980,3 Person Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,64,2018-01-21,0.91,6,0
1,6050594,Marvellous Twin Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,58,2018-01-21,0.86,6,0,6050607,Top Floor Twin Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,60,2018-01-21,0.87,6,0
1,6050594,Marvellous Twin Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,58,2018-01-21,0.86,6,0,6307961,Twin Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,41,2018-01-06,0.61,6,0
1,6050594,Marvellous Twin Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,58,2018-01-21,0.86,6,0,6519497,Bright 3P Room with Stunning Canal View,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,73,2018-01-13,1.09,6,0
1,6050594,Marvellous Twin Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,58,2018-01-21,0.86,6,0,6945186,Relaxing Twin Room with Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,46,2017-12-12,0.73,6,0
1,6050607,Top Floor Twin Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,60,2018-01-21,0.87,6,0,5427980,3 Person Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,64,2018-01-21,0.91,6,0
1,6050607,Top Floor Twin Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,60,2018-01-21,0.87,6,0,6050594,Marvellous Twin Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,58,2018-01-21,0.86,6,0
1,6050607,Top Floor Twin Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,60,2018-01-21,0.87,6,0,6307961,Twin Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,41,2018-01-06,0.61,6,0
1,6050607,Top Floor Twin Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,60,2018-01-21,0.87,6,0,6519497,Bright 3P Room with Stunning Canal View,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,73,2018-01-13,1.09,6,0
1,6050607,Top Floor Twin Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,60,2018-01-21,0.87,6,0,6945186,Relaxing Twin Room with Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,46,2017-12-12,0.73,6,0
1,6307961,Twin Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,41,2018-01-06,0.61,6,0,5427980,3 Person Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,64,2018-01-21,0.91,6,0
1,6307961,Twin Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,41,2018-01-06,0.61,6,0,6050594,Marvellous Twin Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,58,2018-01-21,0.86,6,0
1,6307961,Twin Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,41,2018-01-06,0.61,6,0,6050607,Top Floor Twin Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,60,2018-01-21,0.87,6,0
1,6307961,Twin Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,41,2018-01-06,0.61,6,0,6519497,Bright 3P Room with Stunning Canal View,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,73,2018-01-13,1.09,6,0
1,6307961,Twin Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,41,2018-01-06,0.61,6,0,6945186,Relaxing Twin Room with Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,46,2017-12-12,0.73,6,0
1,6519497,Bright 3P Room with Stunning Canal View,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,73,2018-01-13,1.09,6,0,5427980,3 Person Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,64,2018-01-21,0.91,6,0
1,6519497,Bright 3P Room with Stunning Canal View,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,73,2018-01-13,1.09,6,0,6050594,Marvellous Twin Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,58,2018-01-21,0.86,6,0
1,6519497,Bright 3P Room with Stunning Canal View,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,73,2018-01-13,1.09,6,0,6050607,Top Floor Twin Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,60,2018-01-21,0.87,6,0
1,6519497,Bright 3P Room with Stunning Canal View,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,73,2018-01-13,1.09,6,0,6307961,Twin Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,41,2018-01-06,0.61,6,0
1,6519497,Bright 3P Room with Stunning Canal View,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,73,2018-01-13,1.09,6,0,6945186,Relaxing Twin Room with Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,46,2017-12-12,0.73,6,0
1,6945186,Relaxing Twin Room with Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,46,2017-12-12,0.73,6,0,5427980,3 Person Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,64,2018-01-21,0.91,6,0
1,6945186,Relaxing Twin Room with Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,46,2017-12-12,0.73,6,0,6050594,Marvellous Twin Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,58,2018-01-21,0.86,6,0
1,6945186,Relaxing Twin Room with Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,46,2017-12-12,0.73,6,0,6050607,Top Floor Twin Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,60,2018-01-21,0.87,6,0
1,6945186,Relaxing Twin Room with Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,46,2017-12-12,0.73,6,0,6307961,Twin Room with Stunning Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,41,2018-01-06,0.61,6,0
1,6945186,Relaxing Twin Room with Canal View!,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,46,2017-12-12,0.73,6,0,6519497,Bright 3P Room with Stunning Canal View,26295351,Michelle,,Centrum-West,52.376290000000004,4.89173,Private room,79,2,73,2018-01-13,1.09,6,0
1,5897261,Your double apartment on wheels,3040748,Henk,,Noord-Oost,52.42204,4.9558,Private room,82,2,140,2020-08-15,2.04,10,254,6611814,Your double birdsnest on wheels,3040748,Henk,,Noord-Oost,52.42204,4.9558,Private room,82,2,85,2020-09-06,1.27,10,214
1,6611814,Your double birdsnest on wheels,3040748,Henk,,Noord-Oost,52.42204,4.9558,Private room,82,2,85,2020-09-06,1.27,10,214,5897261,Your double apartment on wheels,3040748,Henk,,Noord-Oost,52.42204,4.9558,Private room,82,2,140,2020-08-15,2.04,10,254
1,7523012,Cosy apartment in center of Amsterdam,23060282,Jesse,,De Baarsjes - Oud-West,52.37239,4.87172,Private room,50,3,256,2020-08-14,3.9,2,358,9181640,Nice apartment in center of Amsterdam,23060282,Jesse,,De Baarsjes - Oud-West,52.37239,4.87172,Private room,98,3,264,2020-08-10,4.29,2,360
1,9181640,Nice apartment in center of Amsterdam,23060282,Jesse,,De Baarsjes - Oud-West,52.37239,4.87172,Private room,98,3,264,2020-08-10,4.29,2,360,7523012,Cosy apartment in center of Amsterdam,23060282,Jesse,,De Baarsjes - Oud-West,52.37239,4.87172,Private room,50,3,256,2020-08-14,3.9,2,358
1,8387594,Work From Home Retreat in ♥ of Old Town,15465345,Daniel & Julia-Beth,,Centrum-West,52.36782,4.89038,Private room,87,1,212,2020-11-07,3.38,3,59,8641579,WFH Retreat in ♥ of Old Town,15465345,Daniel & Julia-Beth,,Centrum-West,52.36782,4.89038,Private room,58,1,171,2020-10-16,2.72,3,99
1,8387594,Work From Home Retreat in ♥ of Old Town,15465345,Daniel & Julia-Beth,,Centrum-West,52.36782,4.89038,Private room,87,1,212,2020-11-07,3.38,3,59,8642036,WFH Retreat in ♥ of Old Town,15465345,Daniel & Julia-Beth,,Centrum-West,52.36782,4.89038,Private room,105,1,276,2020-09-04,4.47,3,0
1,8641579,WFH Retreat in ♥ of Old Town,15465345,Daniel & Julia-Beth,,Centrum-West,52.36782,4.89038,Private room,58,1,171,2020-10-16,2.72,3,99,8387594,Work From Home Retreat in ♥ of Old Town,15465345,Daniel & Julia-Beth,,Centrum-West,52.36782,4.89038,Private room,87,1,212,2020-11-07,3.38,3,59
1,8641579,WFH Retreat in ♥ of Old Town,15465345,Daniel & Julia-Beth,,Centrum-West,52.36782,4.89038,Private room,58,1,171,2020-10-16,2.72,3,99,8642036,WFH Retreat in ♥ of Old Town,15465345,Daniel & Julia-Beth,,Centrum-West,52.36782,4.89038,Private room,105,1,276,2020-09-04,4.47,3,0
1,8642036,WFH Retreat in ♥ of Old Town,15465345,Daniel & Julia-Beth,,Centrum-West,52.36782,4.89038,Private room,105,1,276,2020-09-04,4.47,3,0,8387594,Work From Home Retreat in ♥ of Old Town,15465345,Daniel & Julia-Beth,,Centrum-West,52.36782,4.89038,Private room,87,1,212,2020-11-07,3.38,3,59
1,8642036,WFH Retreat in ♥ of Old Town,15465345,Daniel & Julia-Beth,,Centrum-West,52.36782,4.89038,Private room,105,1,276,2020-09-04,4.47,3,0,8641579,WFH Retreat in ♥ of Old Town,15465345,Daniel & Julia-Beth,,Centrum-West,52.36782,4.89038,Private room,58,1,171,2020-10-16,2.72,3,99
